cls,s,y
6,1,2010
6,2,2010
4,3,2010
6,4,2010
4,5,2010
8,6,2010
8,7,2010
6,8,2010
4,9,2010
1,10,2010
6,11,2010
1,12,2010
6,13,2010
6,14,2010
1,15,2010
4,16,2010
8,17,2010
1,18,2010
6,19,2010
6,20,2010
1,21,2010
1,22,2010
1,23,2010
6,24,2010
1,25,2010
6,26,2010
6,27,2010
6,28,2010
1,29,2010
2,30,2010
6,31,2010
6,32,2010
5,33,2010
6,34,2010
1,35,2010
5,36,2010
2,37,2010
2,38,2010
6,39,2010
6,40,2010
6,41,2010
5,42,2010
5,43,2010
2,44,2010
1,45,2010
0,1,2011
0,2,2011
4,3,2011
0,4,2011
4,5,2011
8,6,2011
8,7,2011
0,8,2011
4,9,2011
7,10,2011
0,11,2011
1,12,2011
0,13,2011
0,14,2011
7,15,2011
8,16,2011
8,17,2011
7,18,2011
0,19,2011
0,20,2011
7,21,2011
7,22,2011
7,23,2011
0,24,2011
7,25,2011
0,26,2011
0,27,2011
0,28,2011
7,29,2011
2,30,2011
0,31,2011
0,32,2011
5,33,2011
0,34,2011
7,35,2011
5,36,2011
2,37,2011
2,38,2011
0,39,2011
0,40,2011
0,41,2011
5,42,2011
5,43,2011
2,44,2011
7,45,2011
3,1,2012
3,2,2012
4,3,2012
3,4,2012
4,5,2012
8,6,2012
8,7,2012
3,8,2012
4,9,2012
1,10,2012
3,11,2012
1,12,2012
3,13,2012
3,14,2012
7,15,2012
8,16,2012
8,17,2012
7,18,2012
3,19,2012
3,20,2012
1,21,2012
7,22,2012
7,23,2012
3,24,2012
7,25,2012
3,26,2012
3,27,2012
3,28,2012
7,29,2012
2,30,2012
3,31,2012
3,32,2012
5,33,2012
3,34,2012
7,35,2012
5,36,2012
2,37,2012
2,38,2012
3,39,2012
3,40,2012
3,41,2012
5,42,2012
5,43,2012
2,44,2012
7,45,2012
